source_file,km_driven,engine_temp,fuel_level,battery_health,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,hard_braking_freq,accel_variance,idle_ratio,aggressive_frac,stopgo_frac,smooth_frac,ambient_temp,road_roughness,monthly_precipitation,traffic_density,wind_speed,humidity,pressure_hpa,driving_style_enc,weather_condition_enc,road_type_enc,avg_road_roughness,avg_hard_braking,avg_traffic_density,days_to_service,failure_binary,stress,avg_stress,daily_km_avg,total_km,drive_index,service_applied,services_done,drive_date,engine_thermal_load,brake_stress_idx,traffic_road_impact,engine_battery_ratio,brake_wear_pct,tire_wear_pct,oil_wear_pct,composite_wear_idx
2025-05-08_060326_Opel_Corsa_Drive.csv,29.88,86.2694090382387,0.5314889918887602,0.9687195828505218,85381.88,13.0,4.8732,3.6911,0.629,1.1355735805330243,0.97241483198146,0.0780289687137891,0.138,0.12,0.742,-3.2586906141367322,1.7362572421784475,55.0,50.289629200463494,5.457705677867903,62.3531865585168,1012.9397450753187,0,0,0,1.7362572421784475,1.1355735805330243,50.289629200463494,33.4,0,1.274,1.273,34.63,380.97,10,0,,2025-05-08,57.56985515643105,1.1897731236343714,87.31573290577347,89.05508938343667,0.5211333333333334,0.673265625,0.74,0.6290963020833333
2025-05-08_155836_Opel_Corsa_Drive.csv,31.68,89.64791373652133,0.4875958743553679,0.9708720112517585,85415.68,13.0,4.8227,3.6658,0.6353,1.1401781528363806,1.119959212376934,0.10273792780121893,0.078,0.208,0.714,7.6598687294889825,2.1760900140646977,55.0,56.478246601031415,5.486029067041725,62.28204406938583,1012.9877637130801,0,0,0,2.1760900140646977,1.1401781528363806,56.478246601031415,32.6,0,1.329,1.277,34.39,412.65,11,0,,2025-05-08,63.29940459446788,1.367977812305458,122.90174844038792,92.33751997952548,0.52955,0.67721875,0.7474117647058823,0.6356995036764705
2025-05-09_060618_Opel_Corsa_Drive.csv,31.14,86.11297071129707,0.4417788404064555,0.9683622235505085,85447.14,13.0,4.768,3.6385,0.6422,1.7501494321578004,0.9958332337118948,0.04911536162582188,0.288,0.071,0.642,-3.081291093843395,1.9427196652719663,55.0,49.06294082486551,5.443275552898983,62.20968320382546,1012.7596533173938,0,0,0,1.9427196652719663,1.7501494321578004,49.06294082486551,31.5,0,1.462,1.29,34.14,443.79,12,0,,2025-05-09,57.15910938433951,1.5190939476967389,95.315539976541,88.92640441462402,0.5386666666666666,0.681484375,0.7555294117647059,0.6428685508578431
2025-05-09_183432_Opel_Corsa_Drive.csv,28.35,87.83219814241487,0.40282105263157897,0.9679442724458207,85476.35,13.0,4.7112,3.6101,0.6493,2.4123839009287926,1.2551597523219815,0.06066253869969041,0.341,0.115,0.545,8.045201238390092,2.012792569659443,55.0,55.46390092879257,5.4682352941176475,61.821919504643965,1012.9261919504643,0,0,0,2.012792569659443,2.4123839009287926,55.46390092879257,30.2,0,1.669,1.313,33.72,472.14,13,0,,2025-05-09,62.16430959752322,1.8125226174422904,111.63732767380115,90.74096582076852,0.5481333333333334,0.685921875,0.7638823529411765,0.6502965778186275
2025-05-09_193405_Opel_Corsa_Drive.csv,3.4,94.69555555555556,0.3889755555555555,0.9367333333333336,85483.4,13.0,4.706,3.6075,0.6499,0.8,1.0583888888888888,0.21990222222222222,0.1,0.32,0.58,17.590222222222224,2.0713555555555554,55.0,50.446444444444445,5.389555555555556,62.091777777777786,1013.2922222222222,0,0,0,2.0713555555555554,0.8,50.446444444444445,32.1,0,1.291,1.313,31.7,475.54,14,0,,2025-05-09,65.99975555555555,1.1910411597487842,104.49252295802468,101.0912627808222,0.5489999999999999,0.6863281250000001,0.7645882352941177,0.6509619025735295
2025-05-10_140100_Opel_Corsa_Drive.csv,31.01,88.29716696805305,0.35157323688969255,0.9682640144665463,85543.01,13.0,4.6496,3.5793,0.657,1.7649186256781193,1.0028908981314044,0.10882760699216397,0.277,0.153,0.57,11.639180229053647,2.233212778782399,55.0,49.17353827606992,5.503254972875226,61.92380952380952,1012.9141651597348,0,0,2,2.233212778782399,1.7649186256781193,49.17353827606992,30.7,0,1.515,1.325,31.66,506.55,15,0,,2025-05-10,61.22848101265823,1.642267014640367,109.81497405606476,91.19120988576586,0.5584,0.6907343750000001,0.7729411764705882,0.6583523253676471
2025-05-10_231923_Opel_Corsa_Drive.csv,31.73,87.6508038585209,0.31189710610932475,0.9674790996784569,85575.73,13.0,4.6077,3.5584,0.6622,0.617363344051447,0.7872501607717042,0.040636012861736334,0.071,0.055,0.874,4.58823151125402,1.7363279742765274,55.0,40.86540192926045,5.517684887459807,62.405916398713835,1013.0861093247588,0,0,0,1.7363279742765274,0.617363344051447,40.86540192926045,30.1,0,1.1,1.312,31.66,538.28,16,0,,2025-05-10,57.002668810289386,0.9848821309946227,70.95574054982889,90.5971032218182,0.5653833333333333,0.6940000000000001,0.7790588235294118,0.6638180392156863
2025-05-11_135350_Opel_Corsa_Drive.csv,31.02,88.64310954063605,0.2634305064782096,0.9685335689045939,85607.02,13.0,4.5553,3.5322,0.6688,1.3616018845700824,1.0317773851590106,0.09416725559481744,0.247,0.143,0.61,14.476914016489987,2.116389870435807,55.0,48.26519434628975,5.4694346289752644,62.17326266195525,1012.9101295641932,0,0,0,2.116389870435807,1.3616018845700824,48.26519434628975,29.0,1,1.407,1.317,31.63,569.3,17,0,,2025-05-11,61.69649587750295,1.435101603984662,102.14796840910321,91.52301209434684,0.5741166666666666,0.69809375,0.7868235294117647,0.6706853615196078
2025-05-11_231942_Opel_Corsa_Drive.csv,32.69,92.40448901623687,0.20881566380133715,0.9698424068767911,85640.69,13.0,4.497,3.503,0.6761,1.489971346704871,0.7021064947468958,0.19394412607449857,0.24,0.222,0.539,7.212893982808023,1.912893982808023,55.0,60.12086914995224,5.427220630372493,62.053486150907354,1013.0312798471824,0,0,0,1.912893982808023,1.489971346704871,60.12086914995224,27.6,1,1.488,1.326,31.68,601.99,18,0,,2025-05-11,65.68108404966571,1.4056202256454957,115.00484883813213,95.27783932836002,0.5838333333333334,0.70265625,0.7954117647058824,0.6783159620098039
2025-05-12_213735_Opel_Corsa_Drive.csv,2.41,48.41414141414141,0.27468181818181814,0.8816666666666669,85642.41,13.0,4.4938,3.5014,0.6765,0.0,1.1206212121212122,0.14753535353535352,0.0,0.202,0.798,8.460606060606061,2.136818181818182,55.0,57.5959595959596,5.576767676767678,62.03181818181818,1012.8671717171716,0,0,0,2.136818181818182,0.0,57.5959595959596,28.9,1,1.094,1.325,30.22,604.4,19,0,,2025-05-12,43.177979797979795,0.8992330362236457,123.07209366391187,54.91206965687115,0.5843666666666667,0.7029062500000001,0.7958823529411765,0.6787344424019608
2025-05-12_214905_Opel_Corsa_Drive.csv,36.62,94.14506539833532,0.9786016646848992,0.9684244946492274,85708.62,13.0,4.4262,3.4676,0.6849,1.7217598097502973,0.9349637336504161,0.04225683709869203,0.417,0.052,0.531,8.018787158145066,2.1352378121284183,55.0,46.70933412604043,5.517538644470868,62.20957193816885,1012.8029131985732,0,0,0,2.1352378121284183,1.7217598097502973,46.70933412604043,27.0,1,1.537,1.337,30.52,641.02,20,0,,2025-05-12,62.6890903686088,1.5879845351732478,99.73553640526184,97.21466765711617,0.5956333333333335,0.7081875,0.8057647058823529,0.6875601348039216
2025-05-13_071856_Opel_Corsa_Drive.csv,31.24,87.52490207050923,0.9796239507554563,0.969104644655848,85735.24,13.0,4.3648,3.4369,0.6926,2.520425293788472,1.0941326245103524,0.10080246222719642,0.257,0.158,0.585,2.6640738668158925,2.0258086177951875,55.0,52.97604924454394,5.4507554560716285,61.615556799104645,1012.964241745943,0,0,0,2.0258086177951875,2.520425293788472,52.97604924454394,25.4,1,1.637,1.351,30.56,672.26,21,0,,2025-05-13,60.18808058198098,1.8643146790029657,107.31933709633934,90.31522297738177,0.6058666666666668,0.712984375,0.8148235294117647,0.6955970802696079
2025-05-16_070413_Opel_Corsa_Drive.csv,27.17,88.06355685131196,0.9782087463556854,0.9686472303207,85763.17,13.0,4.3144,3.4117,0.6989,2.0991253644314867,1.2001609329446064,0.0979533527696793,0.187,0.169,0.644,-0.2515451895043732,2.130478134110787,55.0,56.896268221574346,5.5155685131195336,62.25107871720117,1012.9520699708455,0,0,0,2.130478134110787,2.0991253644314867,56.896268221574346,24.4,1,1.548,1.359,30.41,699.43,22,0,,2025-05-16,61.050349854227406,1.7381977873271635,121.21625535856658,90.91396134189725,0.6142666666666667,0.7169218749999999,0.8222352941176471,0.7021881464460785
2025-05-16_185905_Opel_Corsa_Drive.csv,28.07,86.53752287980475,0.9601708358755338,0.9681208053691278,85796.07,13.0,4.2683,3.3887,0.7046,1.1958511287370348,1.0369438682123246,0.11480902989627824,0.17,0.148,0.682,2.826357535082367,2.0563636363636366,55.0,57.55857230018304,5.559243441122635,62.3934716290421,1013.0244051250762,0,0,0,2.0563636363636366,1.1958511287370348,57.55857230018304,23.5,1,1.367,1.359,30.31,727.5,23,0,,2025-05-16,61.10160463697376,1.3477429685710187,118.36135503910369,89.38711202142741,0.62195,0.720515625,0.8289411764705883,0.7081957628676471
2025-05-18_061003_Opel_Corsa_Drive.csv,31.09,86.38340953625081,0.8963135205747877,0.9672828216851733,85831.09,13.0,4.217,3.363,0.711,1.2645329849771392,0.8291182233834095,0.09166427171783148,0.285,0.123,0.592,0.888047028086218,2.046616590463749,55.0,42.41809274983671,5.394382756368386,62.06002612671456,1013.1608099281517,0,0,1,2.046616590463749,1.2645329849771392,42.41809274983671,22.4,1,1.375,1.36,30.34,758.59,24,0,,2025-05-18,56.094741998693664,1.3718869110395282,86.81357235764588,89.30522449034713,0.6305000000000001,0.7245312500000001,0.8364705882352941,0.7149035845588235
2025-05-18_151949_Opel_Corsa_Drive.csv,28.15,88.49850746268656,0.8372871641791045,0.9683761194029855,85860.15,13.0,4.1689,3.339,0.7171,1.4519402985074628,1.0636656716417912,0.12380656716417912,0.192,0.181,0.626,6.872059701492538,1.9286388059701491,55.0,57.27414925373135,5.565373134328358,62.19892537313433,1013.2183283582091,0,0,0,1.9286388059701491,1.4519402985074628,57.27414925373135,21.5,1,1.425,1.362,30.26,786.74,25,0,,2025-05-18,62.80591044776119,1.4002059275738654,110.46114682967254,91.38856864546274,0.6385166666666666,0.72828125,0.8436470588235294,0.721216868872549
2025-05-19_061000_Opel_Corsa_Drive.csv,28.15,86.67852684144819,0.7814157303370787,0.9678464419475659,85892.15,13.0,4.1191,3.314,0.7233,1.7877652933832708,1.1095,0.09101810237203498,0.199,0.111,0.69,-0.4825842696629215,2.006860174781523,55.0,58.770911360799005,5.47103620474407,61.3350811485643,1013.2995006242196,0,0,0,2.006860174781523,1.7877652933832708,58.770911360799005,20.5,1,1.475,1.366,30.18,814.89,26,0,,2025-05-19,60.87401997503121,1.5664044831072421,117.9450014456025,89.55813968487378,0.6468166666666666,0.7321875,0.8509411764705883,0.7277275857843137
2025-05-19_152718_Opel_Corsa_Drive.csv,28.02,89.54383026242323,0.7442110552763819,0.9600502512562817,85924.02,13.0,4.0675,3.2883,0.7297,2.1485203796761585,1.163002233389168,0.12141150195421553,0.168,0.2,0.631,11.60753768844221,1.9874986041317697,55.0,54.94561697375768,5.592238972640983,62.19882747068677,1012.8389168062535,0,0,0,1.9874986041317697,2.1485203796761585,54.94561697375768,19.4,1,1.534,1.372,30.1,842.91,27,0,,2025-05-19,63.57710776102736,1.703577845520713,109.20433703850226,93.26994096949603,0.6554166666666668,0.7362031250000001,0.8584705882352942,0.7344554074754903
2025-05-20_135626_Opel_Corsa_Drive.csv,28.12,87.1570200573066,0.7174234957020057,0.9688424068767911,85956.12,13.0,4.0236,3.2663,0.7352,1.1277936962750716,1.0904659025787966,0.10863438395415471,0.134,0.167,0.699,10.825100286532951,1.8740057306590259,55.0,51.27684813753582,5.426303724928367,62.29598853868195,1012.9930085959884,0,0,0,1.8740057306590259,1.1277936962750716,51.27684813753582,18.6,1,1.301,1.369,30.04,871.03,28,0,,2025-05-20,61.126584527220636,1.2504265010649205,96.09310725987473,89.95995575613823,0.6627333333333334,0.739640625,0.8649411764705882,0.7402028462009804
2025-05-20_232044_Opel_Corsa_Drive.csv,31.13,87.39854633555422,0.6810006056935191,0.9682071471835254,85991.13,13.0,3.9756,3.2423,0.7412,1.1677771047849788,0.9350181708055725,0.0925602665051484,0.163,0.119,0.718,2.1044215626892795,1.4638582677165355,55.0,53.7961841308298,5.551665657177469,62.32029073288915,1013.0248940036342,0,0,0,1.4638582677165355,1.1677771047849788,53.7961841308298,17.6,1,1.285,1.367,30.07,902.16,29,0,,2025-05-20,60.259012719563906,1.1029610209193097,78.74998891151628,90.26843748240547,0.6707333333333334,0.743390625,0.872,0.7464800520833333
2025-05-21_135237_Opel_Corsa_Drive.csv,28.11,88.45493333333333,0.6279359999999999,0.9696160000000004,86020.11,13.0,3.9225,3.2157,0.7479,2.0394666666666668,1.2178032,0.13024533333333332,0.193,0.196,0.612,8.565866666666667,2.3127839999999997,55.0,58.017920000000004,5.53632,61.838879999999996,1013.2456,0,0,0,2.3127839999999997,2.0394666666666668,58.017920000000004,16.5,1,1.574,1.373,30.01,930.27,30,0,,2025-05-21,63.34601599999999,1.7918881570427025,134.18291708927998,91.22676743508079,0.6795833333333334,0.747546875,0.8798823529411766,0.7534453278186275
2025-05-21_232131_Opel_Corsa_Drive.csv,31.13,86.26799758015729,0.5873793103448276,0.9682214156079858,86055.13,13.0,3.8742,3.1916,0.7539,1.1954022988505748,1.0090387174833635,0.08489413188142772,0.178,0.116,0.706,-0.948941318814277,1.9175015124016939,55.0,43.45656382335148,5.485117967332124,62.41494252873564,1013.251966122202,0,0,0,1.9175015124016939,1.1954022988505748,43.45656382335148,15.6,1,1.293,1.37,30.04,961.4,31,0,,2025-05-21,55.98117967332123,1.296785085494145,83.3280268550572,89.0994520359644,0.6876333333333333,0.7513125,0.8869411764705882,0.7597480024509803
2025-05-22_214816_Opel_Corsa_Drive.csv,31.1,86.85288753799392,0.5308328267477204,0.9681641337386022,86087.1,13.0,3.8277,3.1684,0.7597,0.8851063829787233,0.9188358662613982,0.09580851063829787,0.084,0.145,0.77,-0.43373860182370816,2.067683890577508,55.0,52.85313069908814,5.476413373860183,61.648267477203646,1012.7848632218845,0,0,2,2.067683890577508,0.8851063829787233,52.85313069908814,14.6,1,1.245,1.366,30.08,992.5,32,0,,2025-05-22,59.195635258358664,1.2333668082755898,109.28356691309209,89.7088463736084,0.6953833333333332,0.7549375,0.893764705882353,0.7658226348039215
2025-05-23_072105_Opel_Corsa_Drive.csv,28.17,86.14353219137625,0.4899787359716478,0.9684997046662732,86116.17,13.0,3.7853,3.1472,0.765,0.8552864737152983,1.0464459539279385,0.09877554636739516,0.096,0.157,0.747,-1.7031896042528056,2.1843295924394566,55.0,51.521323095097465,5.566922622563497,62.12350856467809,1012.7104548139397,0,0,0,2.1843295924394566,0.8552864737152983,51.521323095097465,13.8,1,1.255,1.363,30.02,1020.67,33,0,,2025-05-23,58.1875251033668,1.2686823971907741,112.53955067825581,88.94533656162517,0.70245,0.75825,0.9,0.7713675
2025-05-23_214936_Opel_Corsa_Drive.csv,30.26,87.35062611806798,0.44338223017292777,0.9683899821109128,86150.26,13.0,3.7312,3.1201,0.7718,1.6505664877757902,1.0667036374478236,0.09511329755515802,0.293,0.147,0.56,-0.1503279666070364,1.9317292784734645,55.0,52.52748956469887,5.489922480620155,62.141144901610026,1013.1556350626119,0,0,0,1.9317292784734645,1.6505664877757902,52.52748956469887,12.7,1,1.491,1.367,30.03,1050.93,34,0,,2025-05-23,59.40349433512224,1.4865203648187415,101.46888951683819,90.20191011028389,0.7114666666666667,0.7624843750000001,0.908,0.7784561979166668
2025-05-24_071704_Opel_Corsa_Drive.csv,28.19,85.62292909211398,0.4027965540092776,0.9559642147117299,86180.19,13.0,3.6797,3.0944,0.7782,2.237243207422134,0.9830854870775348,0.04735321404903909,0.286,0.076,0.638,-0.8453943008614976,1.9700397614314116,55.0,43.019814446653406,5.475414181577205,62.116766070245205,1012.7459244532804,0,0,0,1.9700397614314116,2.237243207422134,43.019814446653406,11.6,1,1.522,1.371,29.98,1079.12,35,0,,2025-05-24,55.548330019880716,1.7372654445188893,84.75074498930867,89.56708606287474,0.7200500000000001,0.7665000000000001,0.9155294117647059,0.7851773529411765
2025-05-26_090122_Opel_Corsa_Drive.csv,52.29,89.09375,0.34380689102564105,0.9695312500000003,86236.29,13.0,3.5968,3.0529,0.7886,0.9647435897435898,0.815348157051282,0.10641546474358975,0.21,0.172,0.619,4.820793269230769,1.91177483974359,55.0,51.238261217948725,5.4015625,62.09054487179487,1012.9690705128204,0,0,1,1.91177483974359,0.9647435897435898,51.238261217948725,9.8,1,1.322,1.369,30.58,1131.41,36,0,,2025-05-26,60.882512019230774,1.2062123540012777,97.95601862868413,91.89363416599514,0.7338666666666667,0.7729843750000001,0.9277647058823529,0.7960323743872549
2025-05-26_110624_Opel_Corsa_Drive.csv,52.26,94.35893918609968,0.2752153635116598,0.969433013260174,86268.26,13.0,3.5223,3.0157,0.7979,0.6657521719250115,0.6923735711019662,0.0655345221764975,0.169,0.105,0.727,6.831961591220851,1.8011248285322357,55.0,42.85706447187928,5.523776863283036,61.83589391860997,1012.9470964791951,0,0,1,1.8011248285322357,0.6657521719250115,42.85706447187928,8.2,1,1.187,1.361,31.15,1183.67,37,0,,2025-05-26,61.40298125285779,1.0435318807268616,77.19092289830854,97.33415088555053,0.7462833333333334,0.778796875,0.9387058823529413,0.8057687101715687
2025-05-28_061157_Opel_Corsa_Drive.csv,28.19,86.5767131594906,0.21953911461491815,0.9681928441479687,86276.19,13.0,3.4737,2.9913,0.804,1.717404487568223,1.0845852031534262,0.09315039417828987,0.173,0.155,0.671,4.873681018799272,2.10125530624621,55.0,51.14784718010916,5.589751364463311,61.86979987871437,1013.1398423286842,0,0,0,2.10125530624621,1.717404487568223,51.14784718010916,7.2,1,1.438,1.362,31.07,1211.86,38,0,,2025-05-28,59.607446937537894,1.5850394133947314,107.4746852902746,89.42093889950202,0.7543833333333333,0.782609375,0.9458823529411765,0.8121372028186274
2025-05-28_152424_Opel_Corsa_Drive.csv,28.05,89.54036964980544,0.17929620622568096,0.9705301556420237,86308.05,13.0,3.4333,2.9712,0.809,0.7003891050583657,1.174166828793774,0.10467558365758754,0.078,0.189,0.732,6.6592412451361875,1.7503793774319067,55.0,51.46653696498055,5.418482490272373,61.935992217898836,1013.1203307392996,0,0,0,1.7503793774319067,0.7003891050583657,51.46653696498055,6.5,1,1.198,1.359,31.0,1239.91,39,0,,2025-05-28,61.54199416342412,1.0385603857436114,90.08596493133886,92.25923494419689,0.7611166666666667,0.78575,0.9517647058823531,0.817400343137255
2025-05-29_060931_Opel_Corsa_Drive.csv,28.22,87.73724007561437,0.1465683679899181,0.9677315689981099,86340.22,13.0,3.3912,2.9501,0.8143,0.9174543163201008,0.8981562696912414,0.05294706994328922,0.115,0.072,0.813,1.0165721487082546,2.1434656584751104,55.0,51.719974795211094,5.565721487082545,62.25853812224323,1013.0328292375552,0,0,2,2.1434656584751104,0.9174543163201008,51.719974795211094,5.7,1,1.245,1.356,30.93,1268.13,40,0,,2025-05-29,59.58792690611216,1.2833441635439398,110.85998983073326,90.66278592776354,0.7681333333333333,0.789046875,0.9580000000000001,0.8229197395833334
2025-05-29_152243_Opel_Corsa_Drive.csv,6.36,66.38924731182796,0.15972473118279573,0.9342580645161291,86350.36,13.0,3.3828,2.9459,0.8153,0.0,1.1670021505376342,0.15871397849462365,0.0,0.265,0.735,6.8324731182795695,2.1303870967741934,55.0,52.11913978494624,5.623225806451614,62.34279569892473,1013.0688172043011,0,0,0,2.1303870967741934,0.0,52.11913978494624,5.6,1,1.095,1.355,30.34,1274.49,41,0,,2025-05-29,50.19686021505376,0.9112774590242096,111.03394289281998,71.0609304145662,0.7695333333333333,0.7897031250000001,0.9591764705882353,0.8240035447303922
2025-05-29_153848_Opel_Corsa_Drive.csv,31.25,95.91230455472467,0.9761060503059147,0.9667641060503063,86407.25,13.0,3.3405,2.9247,0.8206,0.3317471108089735,0.849984364377974,0.058281441196464986,0.157,0.085,0.758,8.639904826648538,2.0938681169272604,55.0,39.67464309993202,5.494085656016315,61.85812372535689,1013.0118966689326,0,0,1,2.0938681169272604,0.3317471108089735,39.67464309993202,4.8,1,1.129,1.349,30.37,1305.74,42,0,,2025-05-29,61.58652617267165,1.0301173678494704,83.07347023741578,99.20962513448322,0.7765833333333333,0.793015625,0.9654117647058824,0.8295417432598038
2025-05-30_140153_Opel_Corsa_Drive.csv,27.28,86.28799526907156,0.978694263749261,0.968486102897694,86435.28,13.0,3.2983,2.9037,0.8259,1.0928444707273803,1.1284636309875813,0.1184198698994678,0.124,0.165,0.711,10.922412773506803,1.9114665878178592,55.0,50.22696629213483,5.515612063867533,62.08379657007688,1012.9870490833827,0,0,0,1.9114665878178592,1.0928444707273803,50.22696629213483,3.9,1,1.288,1.348,30.3,1333.02,43,0,,2025-05-30,60.39657007687759,1.262361721420097,96.0071678748696,89.09574955272909,0.7836166666666667,0.796296875,0.9716470588235294,0.8350623376225491
