source_file,km_driven,engine_temp,fuel_level,battery_health,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,hard_braking_freq,accel_variance,idle_ratio,aggressive_frac,stopgo_frac,smooth_frac,ambient_temp,road_roughness,monthly_precipitation,traffic_density,wind_speed,humidity,pressure_hpa,driving_style_enc,weather_condition_enc,road_type_enc,avg_road_roughness,avg_hard_braking,avg_traffic_density,days_to_service,failure_binary,stress,avg_stress,daily_km_avg,total_km,drive_index,service_applied,services_done,drive_date,engine_thermal_load,brake_stress_idx,traffic_road_impact,engine_battery_ratio,brake_wear_pct,tire_wear_pct,oil_wear_pct,composite_wear_idx
2020-01-11_00-00-00_Toyota_Etios.csv,11.8,45.040089766606826,0.4962280071813284,0.6,72811.8,5.0,6.6056,4.8028,0.4443,0.0035547576301615804,0.3926983842010772,0.0,0.05,0.95,0.0,23.947199281867146,2.1,67.0,20.0,9.139999999999999,75.04120287253141,1010.8171813285461,2,0,1,2.1,0.0035547576301615804,20.0,183.7,0,1.2,1.21,12.17,133.89,10,0,,2020-01-11,33.30948473967684,0.8716992434904806,42.0,75.06681627767804,0.23240000000000005,0.4995625,0.5227058823529411,0.3984833455882353
2020-01-12_00-00-00_Toyota_Etios.csv,9.95,58.472537526804864,0.5176458184417441,0.6000886347390992,72889.95,5.0,6.5912,4.7956,0.4461,0.008157255182273055,1.2869617583988564,0.0,0.099,0.9,0.0,24.049002859185133,2.1000000000000005,67.0,20.0,12.21318441744103,87.00507862759115,1011.2567262330235,2,0,1,2.1000000000000005,0.008157255182273055,20.0,185.7,0,1.209,1.21,11.99,143.84,11,0,,2020-01-12,40.046069335239466,0.8736063903603231,42.000000000000014,97.43983495409306,0.2348,0.5006875,0.5248235294117647,0.40036650735294116
2020-01-13_00-00-00_Toyota_Etios.csv,13.02,61.5791796875,0.5470333533653846,0.6777812499999999,72973.02,5.0,6.572,4.786,0.4485,0.01676111778846154,1.8386751802884616,0.0,0.187,0.811,0.0,23.57765024038461,2.1000000000000005,67.0,20.0,10.041715745192308,75.15893930288462,1011.5768329326924,2,0,1,2.1000000000000005,0.01676111778846154,20.0,183.1,0,1.227,1.211,12.07,156.86,12,0,,2020-01-13,41.50511989182692,0.8771365834513557,42.000000000000014,90.85406196689569,0.238,0.5021875000000001,0.5276470588235295,0.4028773897058824
2020-01-14_00-00-00_Toyota_Etios.csv,10.95,47.894394064303384,0.48993075020610055,0.6,73050.95,5.0,6.5606,4.7803,0.4499,0.0,0.13749051937345425,0.0,0.0,0.0,0.0,25.17194558944765,2.1,67.0,5.0,12.969274525968672,71.75120362737016,1012.6617312448475,0,0,0,2.1,0.0,5.0,187.1,0,0.87,1.189,11.99,167.81,13,0,,2020-01-14,30.481586150041224,0.8704850166143341,10.5,79.8239901071723,0.2399,0.503078125,0.5292941176470589,0.4043608731617647
2020-01-15_00-00-00_Toyota_Etios.csv,14.22,54.067467576791806,0.5011556313993173,0.5999999999999999,73134.22,5.0,6.5457,4.7729,0.4518,0.0,0.24883139931740614,0.0,0.0,0.0,0.0,22.728907849829344,2.1000000000000005,67.0,5.0,13.701890784982933,77.90552218430034,1014.3946825938565,0,0,0,2.1000000000000005,0.0,5.0,187.9,0,0.87,1.164,12.14,182.03,14,0,,2020-01-15,33.079515358361775,0.8705544097651896,10.500000000000004,90.1124459613197,0.24238333333333328,0.504234375,0.5315294117647059,0.40631771752450985
2020-01-16_00-00-00_Toyota_Etios.csv,14.28,49.990205128205126,0.48878666666666654,0.6,73214.28,5.0,6.5308,4.7654,0.4537,0.0,0.16264923076923077,0.0,0.0,0.0,0.0,23.802287179487177,2.1000000000000005,67.0,5.0,17.04554871794872,81.01352820512821,1014.3684820512821,0,0,0,2.1000000000000005,0.0,5.0,188.5,0,0.87,1.143,12.27,196.31,15,0,,2020-01-16,31.25556,0.870624119556563,10.500000000000004,83.31700854700854,0.24486666666666668,0.5054062500000001,0.5337647058823529,0.40828003063725493
2020-01-17_00-00-00_Toyota_Etios.csv,10.75,53.20218039215686,0.49213568627450976,0.5999999999999999,73290.75,5.0,6.5196,4.7598,0.4551,0.0,0.15264313725490197,0.0,0.0,0.0,0.0,24.046886274509806,2.1000000000000005,67.0,5.0,11.530964705882349,72.63403921568627,1011.9699764705884,0,0,0,2.1000000000000005,0.0,5.0,191.5,0,0.87,1.129,12.18,207.06,16,0,,2020-01-17,32.91046745098039,0.8706767286336589,10.500000000000004,88.6703006535948,0.24673333333333336,0.50628125,0.5354117647058824,0.409744712009804
2020-01-18_00-00-00_Toyota_Etios.csv,10.88,48.668941548183255,0.4915308056872038,0.6,73370.88,5.0,6.5082,4.7541,0.4565,0.0,0.12022590837282782,0.0,0.0,0.0,0.0,24.18347551342812,2.1,67.0,5.0,11.883420221169036,73.919897314376,1013.2561848341232,0,0,0,2.1,0.0,5.0,194.2,0,0.87,1.116,12.11,217.94,17,0,,2020-01-18,30.671165876777252,0.8707304631080791,10.5,81.11490258030543,0.24863333333333326,0.507171875,0.5370588235294118,0.41122819546568623
2020-01-19_00-00-00_Toyota_Etios.csv,10.95,51.342533444816056,0.48608193979933106,0.6,73450.95,5.0,6.4968,4.7484,0.4579,0.0,0.21843729096989964,0.0,0.0,0.0,0.0,24.118645484949834,2.1,67.0,5.0,8.983938127090301,83.92301839464882,1012.2799999999999,0,0,0,2.1,0.0,5.0,196.6,0,0.87,1.104,12.05,228.89,18,0,,2020-01-19,31.994995819397996,0.8707843861593401,10.5,85.57088907469343,0.2505333333333333,0.5080625000000001,0.5387058823529411,0.4127116789215686
2020-01-20_00-00-00_Toyota_Etios.csv,10.86,50.40897265948633,0.48177050538525273,0.5999999999999999,73530.86,5.0,6.4854,4.7427,0.4593,0.0,0.10003479701739851,0.0,0.0,0.0,0.0,24.86722452361226,2.1999999999999997,67.0,5.0,12.671300745650372,87.68274233637119,1011.8500165700085,0,0,0,2.1999999999999997,0.0,5.0,198.7,0,0.875,1.094,11.99,239.75,19,0,,2020-01-20,31.677931234465618,0.9108384987818792,10.999999999999998,84.01495443247724,0.2524333333333333,0.508953125,0.5403529411764706,0.4141951623774509
2020-01-21_00-00-00_Toyota_Etios.csv,10.94,49.354757990867576,0.4933114155251141,0.6,73610.94,5.0,6.4739,4.737,0.4608,0.0,0.2544164383561644,0.0,0.0,0.0,0.0,23.111022831050228,2.1,67.0,5.0,16.26529680365297,80.33003652968038,1013.4260273972603,0,0,0,2.1,0.0,5.0,200.6,0,0.87,1.084,11.94,250.69,20,0,,2020-01-21,30.799583561643836,0.8708932791671172,10.5,82.2579299847793,0.25434999999999997,0.50984375,0.5421176470588235,0.4157147242647059
2020-01-22_00-00-00_Toyota_Etios.csv,10.91,53.973226484498156,0.48940199684708346,0.5999999999999999,73690.91,5.0,6.4626,4.7313,0.4622,0.0,0.11461797162375197,0.0,0.0,0.0,0.0,24.92335785601682,2.1000000000000005,67.0,5.0,7.964519180241721,84.74500788229112,1010.9855806621123,0,0,0,2.1000000000000005,0.0,5.0,202.3,0,0.87,1.075,11.89,261.6,21,0,,2020-01-22,33.47128481345244,0.8709472967536289,10.500000000000004,89.95537747416361,0.2562333333333333,0.510734375,0.5437647058823529,0.41719154105392153
2020-01-23_00-00-00_Toyota_Etios.csv,10.9,51.89851063829788,0.4884709219858156,0.5999999999999999,73770.9,5.0,6.4512,4.7256,0.4636,0.0,0.2258368794326241,0.0,0.0,0.0,0.0,23.56360756501182,2.1000000000000005,67.0,5.0,12.545498817966903,83.97912529550827,1008.720184397163,0,0,0,2.1000000000000005,0.0,5.0,203.8,0,0.87,1.067,11.85,272.5,22,0,,2020-01-23,32.1619768321513,0.8710019841269845,10.500000000000004,86.49751773049648,0.2581333333333333,0.511625,0.5454117647058824,0.4186750245098039
2020-01-24_00-00-00_Toyota_Etios.csv,10.92,52.80251432664756,0.48726647564469916,0.6,73850.92,5.0,6.4398,4.7199,0.465,0.0,0.2855157593123209,0.0,0.0,0.0,0.0,22.62482808022923,2.1,67.0,5.0,8.929498567335244,76.15121060171919,1010.7988108882522,0,0,0,2.1,0.0,5.0,205.2,0,0.87,1.059,11.81,283.42,23,0,,2020-01-24,32.426222779369624,0.8710568651200349,10.5,88.00419054441261,0.26003333333333334,0.512515625,0.5470588235294118,0.42015850796568627
2020-01-25_00-16-11_Toyota_Etios.csv,2.71,49.35590204081633,0.4949632653061225,0.5999999999999999,73934.87,5.0,6.4369,4.7185,0.4654,0.0,0.4172963265306122,0.0,0.0,0.0,0.0,22.969991836734692,2.1000000000000005,67.0,5.0,17.137942857142853,77.43599183673471,1010.0266857142857,0,0,0,2.1000000000000005,0.0,5.0,211.9,0,0.87,1.057,11.45,286.13,24,0,,2020-01-25,30.771949387755104,0.8710708570895931,10.500000000000004,82.2598367346939,0.26051666666666673,0.5127343750000001,0.5475294117647058,0.42054605085784313
2020-01-26_00-00-00_Toyota_Etios.csv,14.1,49.68981744421906,0.4835551048005408,0.5999999999999999,74014.1,5.0,6.4222,4.7111,0.4672,0.0,0.12776335361730898,0.0,0.0,0.0,0.0,22.60475321162948,2.1000000000000005,67.0,5.0,15.370682893847192,71.98044624746451,1011.9284178498986,0,0,0,2.1000000000000005,0.0,5.0,210.7,0,0.87,1.049,11.55,300.23,25,0,,2020-01-26,30.865859364435426,0.8711419762698144,10.500000000000004,82.81636240703179,0.2629666666666667,0.513890625,0.5496470588235294,0.422460150122549
2020-01-27_00-00-00_Toyota_Etios.csv,12.68,50.284245161290336,0.4926322580645161,0.5999999999999999,74092.68,5.0,6.409,4.7045,0.4689,0.0,0.4668774193548387,0.0,0.0,0.0,0.0,23.97996129032258,2.1000000000000005,67.0,5.0,12.672980645161292,82.49407741935484,1009.7494838709678,0,0,0,2.1000000000000005,0.0,5.0,210.5,0,0.87,1.041,11.59,312.91,26,0,,2020-01-27,31.438114838709684,0.8712061163988145,10.500000000000004,83.80707526881724,0.26516666666666666,0.514921875,0.5516470588235294,0.424201087622549
2020-01-28_00-00-00_Toyota_Etios.csv,10.95,51.47317060085837,0.49223336909871246,0.6,74170.95,5.0,6.3975,4.6988,0.4703,0.0,0.29434549356223183,0.0,0.0,0.0,0.0,24.601952789699574,2.100000000000001,67.0,5.0,10.936673819742488,85.45689377682405,1008.7839699570817,0,0,0,2.100000000000001,0.0,5.0,211.3,0,0.87,1.036,11.57,323.86,27,0,,2020-01-28,32.1569758583691,0.8712622118014853,10.500000000000005,85.78861766809729,0.26708333333333334,0.5158125,0.5532941176470588,0.4256912377450981
2020-01-29_00-00-00_Toyota_Etios.csv,10.87,47.706064030131834,0.47794601381042057,0.5999999999999999,74250.87,5.0,6.3862,4.6931,0.4717,0.0,0.022817953546767102,0.0,0.0,0.0,0.0,24.32053358443189,2.1000000000000005,67.0,5.0,11.160420590081607,64.23235404896421,1006.3643063402387,0,0,0,2.1000000000000005,0.0,5.0,212.1,0,0.87,1.03,11.54,334.73,28,0,,2020-01-29,30.217138731952296,0.8713175284206574,10.500000000000004,79.51010671688641,0.2689666666666667,0.516703125,0.5549411764705883,0.4271680545343137
2020-01-30_00-00-00_Toyota_Etios.csv,10.78,52.83894469525959,0.48726467268623025,0.5999999999999999,74330.78,5.0,6.3742,4.6871,0.4732,0.0,0.21525959367945824,0.0,0.0,0.0,0.0,23.12017494356659,2.6000000000000005,67.0,15.0,10.729492099322798,91.02039503386003,1008.6946218961629,0,0,0,2.6000000000000005,0.0,15.0,212.4,0,0.927,1.027,11.52,345.51,29,0,,2020-01-30,35.54350733634311,1.0713764864610464,39.00000000000001,88.06490782543267,0.2709666666666667,0.5176406250000001,0.5567058823529412,0.428737356004902
2020-01-31_00-00-00_Toyota_Etios.csv,10.8,49.54396299151889,0.47203161141094835,0.6,74410.8,5.0,6.3629,4.6815,0.4746,0.0,0.02572474942174248,0.0,0.0,0.0,0.0,22.329999999999995,2.1,67.0,5.0,10.94,71.26905936777177,1010.1809560524287,0,0,0,2.1,0.0,5.0,213.0,0,0.87,1.022,11.49,356.31,30,0,,2020-01-31,30.737981495759442,0.8714322085841363,10.5,82.57327165253149,0.27285000000000004,0.518515625,0.5583529411764706,0.4302087040441177
2020-02-01_00-00-00_Toyota_Etios.csv,10.77,49.02254319281272,0.4732301313061506,0.5999999999999999,74490.77,5.0,6.3517,4.6758,0.476,0.0,0.016821008984105046,0.0,0.0,0.0,0.0,22.065984796129925,2.1000000000000005,97.0,5.0,12.57836212854181,89.03944022114719,1008.7599239806497,0,0,0,2.1000000000000005,0.0,5.0,213.5,0,0.87,1.018,11.47,367.08,31,0,,2020-02-01,30.424468555632345,0.8714876332320484,10.500000000000004,81.70423865468788,0.2747166666666666,0.5194062500000001,0.5599999999999999,0.4316788541666666
2020-02-02_00-00-00_Toyota_Etios.csv,10.55,50.17673295454546,0.47269365530303026,0.5999999999999999,74570.55,5.0,6.3397,4.6698,0.4775,0.0,0.01096685606060606,0.0,0.0,0.0,0.0,21.90385416666667,3.0,97.0,15.0,9.543338068181818,98.4835274621212,1008.1099621212122,0,0,0,3.0,0.0,15.0,213.6,0,0.949,1.016,11.44,377.63,32,0,,2020-02-02,33.969137310606065,1.2315472340962508,45.0,83.62788825757578,0.2767166666666667,0.52034375,0.5617647058823529,0.43324815563725494
2020-02-03_00-00-00_Toyota_Etios.csv,12.35,52.99689521345407,0.4883993100474342,0.6000000000000001,74652.35,5.0,6.3268,4.6634,0.4792,0.0,0.1980056058645968,0.0,0.0,0.0,0.0,24.1175204829668,2.0999999999999996,97.0,5.0,18.28969383354894,79.64797757654162,1010.4445709357482,0,0,0,2.0999999999999996,0.0,5.0,213.1,0,0.87,1.011,11.47,389.98,33,0,,2020-02-03,32.821951703320394,0.8716115571853068,10.499999999999998,88.3281586890901,0.2788666666666666,0.52134375,0.563764705882353,0.4349581556372549
2020-02-04_00-00-00_Toyota_Etios.csv,10.68,53.36498577524894,0.4804978662873399,0.5999999999999999,74730.68,5.0,6.3156,4.6578,0.4805,0.0,0.10265113798008534,0.0,0.0,0.0,0.0,22.278709103840683,2.1000000000000005,97.0,5.0,16.187375533428167,79.85388691322903,1010.0325746799431,0,0,0,2.1000000000000005,0.0,5.0,213.6,0,0.87,1.007,11.45,400.66,34,0,,2020-02-04,32.63823470839261,0.8716676166951678,10.500000000000004,88.94164295874825,0.2807333333333334,0.5222187500000001,0.5652941176470588,0.43639342524509805
2020-02-05_00-00-00_Toyota_Etios.csv,10.98,46.87729411764706,0.4826816176470588,0.5999999999999999,74810.98,5.0,6.3041,4.6521,0.482,0.0,0.03825294117647059,0.0,0.0,0.0,0.0,22.721661764705882,2.1000000000000005,97.0,5.0,18.501154411764706,88.73233823529412,1010.3828676470588,0,0,0,2.1000000000000005,0.0,5.0,213.8,0,0.87,1.004,11.43,411.64,35,0,,2020-02-05,29.482979411764706,0.8717253850668616,10.500000000000004,78.12882352941179,0.28264999999999996,0.523109375,0.5670588235294117,0.43791298713235294
2020-02-06_00-00-00_Toyota_Etios.csv,10.83,46.102563706563714,0.4805104247104247,0.6,74890.83,5.0,6.2928,4.6464,0.4834,0.0,0.06566872586872587,0.0,0.0,0.0,0.0,24.514355212355216,2.1,97.0,5.0,12.63769884169884,75.43977606177606,1009.5224324324324,0,0,0,2.1,0.0,5.0,214.0,0,0.87,1.0,11.42,422.47,36,0,,2020-02-06,29.4541528957529,0.8717823544368167,10.5,76.83760617760619,0.2845333333333334,0.524,0.5687058823529412,0.4393898039215687
2020-02-07_00-00-00_Toyota_Etios.csv,10.75,46.754492647058825,0.48040000000000005,0.5999999999999999,74970.75,5.0,6.2816,4.6408,0.4848,0.0,0.03318897058823529,0.0,0.0,0.0,0.0,24.25252941176471,2.1000000000000005,97.0,5.0,9.794845588235292,80.06029411764706,1011.180779411765,0,0,0,2.1000000000000005,0.0,5.0,213.6,0,0.87,1.0,11.4,433.22,37,0,,2020-02-07,29.727752205882354,0.8718390219052474,10.500000000000004,77.92415441176473,0.2864,0.5248750000000001,0.5703529411764706,0.44085448529411764
2020-02-08_00-00-00_Toyota_Etios.csv,10.85,46.36262151394423,0.4799880478087649,0.6,75050.85,5.0,6.2703,4.6351,0.4862,0.0,0.03148366533864542,0.0,0.0,0.0,0.0,24.285505976095617,2.1,97.0,5.0,11.692326693227093,81.05742629482073,1011.6269800796812,0,0,0,2.1,0.0,5.0,213.0,0,0.87,1.0,11.39,444.07,38,0,,2020-02-08,29.538411952191236,0.8718964004912046,10.5,77.27103585657372,0.28828333333333334,0.525765625,0.5720000000000001,0.4423313020833333
2020-02-09_00-00-00_Toyota_Etios.csv,14.54,46.712246891651866,0.4920515097690941,0.6,75134.54,5.0,6.2551,4.6275,0.4881,0.0,0.18715364120781527,0.0,0.0,0.0,0.0,24.497344582593254,2.1,97.0,5.0,16.34976909413854,80.53927175843694,1010.2943783303728,0,0,0,2.1,0.0,5.0,210.4,0,0.87,1.0,11.47,458.61,39,0,,2020-02-09,29.755592362344583,0.8719739092900194,10.5,77.85374481941977,0.2908166666666667,0.5269531249999999,0.5742352941176471,0.44431908394607844
2020-02-10_00-00-00_Toyota_Etios.csv,10.91,51.71730555555556,0.4896333333333333,0.5999999999999999,75210.91,5.0,6.2437,4.6219,0.4895,0.0,0.32895277777777776,0.0,0.0,0.0,0.0,23.31201666666667,2.1000000000000005,97.0,5.0,11.236738888888887,80.87185555555556,1011.7090388888889,0,0,0,2.1000000000000005,0.0,5.0,209.8,0,0.87,1.0,11.45,469.52,40,0,,2020-02-10,32.021056111111115,0.8720322885468555,10.500000000000004,86.1955092592593,0.29271666666666674,0.5278281250000001,0.5758823529411765,0.4457970986519609
2020-02-11_00-00-00_Toyota_Etios.csv,13.98,51.84891096394408,0.4932450331125827,0.5999999999999999,75293.98,5.0,6.2291,4.6146,0.4914,0.0,0.4001846946284032,0.0,0.0,0.0,0.0,24.25794701986755,2.1000000000000005,97.0,5.0,8.554150110375277,80.69107431935248,1011.4799705665928,0,0,0,2.1000000000000005,0.0,5.0,207.7,0,0.87,1.0,11.51,483.5,41,0,,2020-02-11,32.27604488594555,0.8721073670353665,10.500000000000004,86.41485160657348,0.29515,0.52896875,0.5781176470588235,0.44772847426470586
2020-02-12_00-00-00_Toyota_Etios.csv,10.73,53.80538625466169,0.48994192860948316,0.5999999999999999,75370.73,5.0,6.2179,4.609,0.4928,0.0,0.327879062333511,0.0,0.0,0.0,0.0,24.616201385189132,2.100000000000001,97.0,5.0,10.333995737879597,89.22220031965904,1012.2999999999998,0,0,0,2.100000000000001,0.0,5.0,207.2,0,0.87,1.0,11.49,494.23,42,0,,2020-02-12,33.32593340436867,0.8721652004696123,10.500000000000005,89.6756437577695,0.2970166666666666,0.5298437500000001,0.579764705882353,0.4491931556372549
2020-02-13_00-00-00_Toyota_Etios.csv,10.6,52.28629401408451,0.49626408450704224,0.5999999999999999,75450.6,5.0,6.2068,4.6034,0.4941,0.0,0.3498714788732395,0.0,0.0,0.0,0.0,22.369903169014083,2.1000000000000005,97.0,5.0,7.204366197183099,84.13,1013.7436883802818,0,0,0,2.1000000000000005,0.0,5.0,206.8,0,0.87,1.0,11.47,504.83,43,0,,2020-02-13,32.11712764084507,0.8722227234645875,10.500000000000004,87.14382335680754,0.2988666666666666,0.5307187500000001,0.5812941176470589,0.45062175857843134
2020-02-14_00-00-00_Toyota_Etios.csv,11.99,53.083584173778114,0.4985717610550814,0.5999999999999999,75531.99,5.0,6.1943,4.5972,0.4957,0.0,0.3244437548487199,0.0,0.0,0.0,0.0,22.59349883630722,2.1000000000000005,97.0,5.0,15.168192397207136,85.08120248254461,1015.7780760279286,0,0,0,2.1000000000000005,0.0,5.0,205.7,0,0.87,1.0,11.48,516.82,44,0,,2020-02-14,32.5604918541505,0.8722877484138647,10.500000000000004,88.4726402896302,0.30094999999999994,0.5316875000000001,0.5831764705882353,0.45226474264705885
2020-02-15_00-00-00_Toyota_Etios.csv,10.8,49.80206033848418,0.4719786607799853,0.5999999999999999,75610.8,5.0,6.183,4.5915,0.0514,0.0,0.02490507726269316,0.0,0.0,0.0,0.0,22.46088300220751,2.1000000000000005,97.0,5.0,14.07119205298013,75.34874172185431,1013.8599632082413,0,0,0,2.1000000000000005,0.0,5.0,303.9,0,0.87,1.0,11.47,527.62,45,1,oil_change,2020-02-15,30.893206769683594,0.8723467572375873,10.500000000000004,83.00343389747366,0.3028333333333334,0.5325781250000001,0.06047058823529412,0.3226533241421569
2020-02-16_00-00-00_Toyota_Etios.csv,15.12,50.49108389012621,0.4982635486265776,0.5999999999999999,75695.12,5.0,6.1672,4.5836,0.0534,0.0,0.41344469190794353,0.0,0.0,0.0,0.0,22.916577579806976,2.1000000000000005,97.0,5.0,11.085337787676318,80.55210838901262,1011.1501039346692,0,0,0,2.1000000000000005,0.0,5.0,300.7,0,0.87,1.0,11.55,542.74,46,0,,2020-02-16,31.3288574610245,0.8724296277078742,10.500000000000004,84.15180648354371,0.30546666666666666,0.5338125,0.06282352941176471,0.32472692401960784
