source_file,km_driven,engine_temp,fuel_level,battery_health,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,hard_braking_freq,accel_variance,idle_ratio,aggressive_frac,stopgo_frac,smooth_frac,ambient_temp,road_roughness,monthly_precipitation,traffic_density,wind_speed,humidity,pressure_hpa,driving_style_enc,weather_condition_enc,road_type_enc,avg_road_roughness,avg_hard_braking,avg_traffic_density,days_to_service,failure_binary,stress,avg_stress,daily_km_avg,total_km,drive_index,service_applied,services_done,drive_date,engine_thermal_load,brake_stress_idx,traffic_road_impact,engine_battery_ratio,brake_wear_pct,tire_wear_pct,oil_wear_pct,composite_wear_idx
2025-09-19_095700_Innova_Crysta.csv,29.7,84.61110822510824,0.3061073593073593,0.7960000000000002,79908.8,6.0,7.4582,6.0281,0.3212,0.10617489177489177,2.686726406926407,0.019906493506493504,0.319,0.104,0.577,35.854891774891776,1.4102251082251083,80.0,30.056796536796544,3.7,58.100000000000016,1005.0,0,1,1,1.4102251082251083,0.10617489177489177,30.056796536796544,141.1,0,1.097,1.193,20.95,230.4,10,0,,2025-09-19,58.49357142857144,0.6333761218524577,42.386849149003964,106.2953620918445,0.09030000000000005,0.3081093749999999,0.37788235294117645,0.2384288694852941
2025-09-19_193100_Innova_Crysta.csv,29.7,84.87658921933085,0.20335315985130112,0.796,79950.1,6.0,7.4185,6.0082,0.3262,0.10702509293680297,2.444533457249071,0.021368029739776945,0.347,0.116,0.537,37.214219330855016,1.4046747211895911,80.0,30.059665427509294,3.6999999999999997,58.100000000000016,1005.0,0,1,1,1.4046747211895911,0.10702509293680297,30.059665427509294,136.1,0,1.113,1.184,21.67,260.1,11,0,,2025-09-19,58.899038104089215,0.631639553607692,42.22405215343901,106.6288809288076,0.09691666666666665,0.3112187499999999,0.38376470588235295,0.24363440563725486
2025-09-20_080300_Innova_Crysta.csv,37.7,88.7912412342216,0.8367840112201963,0.8049999999999999,79999.3,6.0,7.3679,5.983,0.3325,0.10845091164095372,2.6524046283309954,0.016123422159887796,0.366,0.099,0.535,34.329663394109396,1.399733520336606,80.0,30.204698457222996,5.799999999999998,56.5,1003.7999999999998,0,0,1,1.399733520336606,0.10845091164095372,30.204698457222996,128.1,0,1.117,1.175,22.91,297.8,12,0,,2025-09-20,60.32296283309958,0.6304185494573739,42.27852890223439,110.29967855182808,0.10535000000000005,0.31515625000000014,0.39117647058823535,0.2502388051470589
2025-09-20_163900_Innova_Crysta.csv,50.8,90.54371176775531,0.6820155520995336,0.8049999999999999,80064.8,6.0,7.3004,5.9492,0.341,0.10827993779160187,2.812969414204251,0.011919129082426125,0.355,0.089,0.556,35.41404872991187,1.4007050285121825,80.0,29.825090720580615,5.799999999999999,56.5,1003.7999999999998,0,0,1,1.4007050285121825,0.10827993779160187,29.825090720580615,116.9,0,1.108,1.166,24.9,348.6,13,0,,2025-09-20,61.30219284603422,0.6309897456579994,41.7761545481493,112.4766605810625,0.11660000000000004,0.32043750000000004,0.40117647058823536,0.25908724264705885
2025-09-21_085600_Innova_Crysta.csv,14.3,89.31805672268908,0.5055383403361344,0.8000000000000002,80098.9,6.0,7.2774,5.9377,0.3438,0.10544957983193277,2.1963755252100836,0.015752100840336132,0.307,0.447,0.246,32.50477941176471,2.1450105042016805,80.0,55.19637605042016,4.5,57.399999999999984,1004.7999999999997,2,0,0,2.1450105042016805,0.10544957983193277,55.19637605042016,119.0,0,1.34,1.173,24.19,362.9,14,0,,2025-09-21,67.71889705882353,0.9276663762083281,118.39680642201732,111.64757090336133,0.12043333333333328,0.3222343750000001,0.40447058823529414,0.26207301164215685
2025-09-21_190500_Innova_Crysta.csv,34.0,87.56075235109716,0.3590297805642633,0.7999999999999998,80138.5,6.0,7.2319,5.915,0.3495,0.10688557993730408,2.5261238244514104,0.018018808777429465,0.348,0.118,0.534,34.15368338557994,1.4106191222570532,80.0,30.0012539184953,4.5,57.399999999999984,1004.7999999999998,0,0,1,1.4106191222570532,0.10688557993730408,30.0012539184953,115.2,0,1.114,1.168,24.81,396.9,15,0,,2025-09-21,59.61148902821316,0.6346571305355093,42.32034246911882,109.45094043887148,0.12801666666666656,0.32578125000000013,0.41117647058823525,0.2680242218137255
2025-09-22_084700_Innova_Crysta.csv,4.9,84.87066765578635,0.2692596439169139,0.7990000000000002,80156.7,6.0,7.2241,5.911,0.3505,0.10304302670623144,2.1642922848664687,0.04153115727002967,0.267,0.488,0.245,37.61097922848665,2.163649851632048,80.0,55.1326409495549,7.4,64.0,1006.0,2,0,0,2.163649851632048,0.10304302670623144,55.1326409495549,120.5,0,1.333,1.17,23.64,401.8,16,0,,2025-09-22,66.49732195845696,0.9343622608991329,119.28773041058743,106.22111095843096,0.12931666666666664,0.32640625,0.4123529411764706,0.2690570894607843
2025-09-22_182800_Innova_Crysta.csv,19.6,87.32412448443945,0.11691601049868766,0.7990000000000002,80178.2,6.0,7.1926,5.8953,0.3544,0.1052692163479565,2.125653918260218,0.009745781777277841,0.304,0.445,0.25,38.69115110611173,2.155643044619423,80.0,54.82605924259467,7.400000000000001,64.0,1006.0,2,0,0,2.155643044619423,0.1052692163479565,54.82605924259467,119.9,0,1.337,1.177,23.41,421.4,17,0,,2025-09-22,67.84811023622048,0.9321712609200553,118.18541327019162,109.29177031844735,0.13456666666666672,0.3288593750000002,0.41694117647058826,0.2731627420343138
2025-09-23_094800_Innova_Crysta.csv,7.1,84.04690221857024,0.6980295809367296,0.795,80192.9,6.0,7.1815,5.8898,0.3558,0.10049055053410025,1.9748989317995072,0.022179129005751853,0.21,0.591,0.199,31.892604765817588,2.048964667214462,80.0,49.84420706655711,7.799999999999999,75.2,1002.1000000000001,2,0,0,2.048964667214462,0.10049055053410025,49.84420706655711,123.9,0,1.305,1.179,22.55,428.5,18,0,,2025-09-23,63.35523418241577,0.8876314221965496,102.12901914469693,105.71937385983678,0.13641666666666674,0.32971875000000006,0.41858823529411765,0.27461528799019613
2025-09-23_160600_Innova_Crysta.csv,10.5,84.56962025316456,0.5947994157740993,0.7950000000000002,80206.1,6.0,7.1652,5.8816,0.3578,0.10738851022395328,2.1926436222005843,0.025308666017526776,0.344,0.372,0.284,34.47760467380721,3.630895813047712,80.0,17.408763388510227,7.799999999999999,75.20000000000002,1002.1000000000001,2,0,2,3.630895813047712,0.10738851022395328,17.408763388510227,126.4,0,1.292,1.182,21.95,439.0,19,0,,2025-09-23,54.402960077896786,1.523226418417135,63.20940609768008,106.37688082159062,0.13913333333333344,0.3310000000000002,0.42094117647058826,0.2767386274509805
2025-09-24_070800_Innova_Crysta.csv,23.8,86.35259746146873,0.44570716228467816,0.7990000000000002,80233.9,6.0,7.1292,5.8636,0.3623,0.10401858567543064,2.4259079782411606,0.011782411604714415,0.291,0.35,0.359,33.07996373526745,2.407873980054397,80.0,39.93123300090662,8.700000000000003,79.3,1008.0,0,1,0,2.407873980054397,0.10401858567543064,39.93123300090662,124.4,0,1.262,1.186,22.04,462.8,20,0,,2025-09-24,61.77166137805984,1.032810664848852,96.14937693437251,108.07584162887198,0.14513333333333334,0.33381249999999996,0.4262352941176471,0.2814465318627451
2025-09-24_170100_Innova_Crysta.csv,24.0,86.89496732026144,0.23812331154684094,0.7990000000000002,80267.2,6.0,7.0926,5.8453,0.3669,0.10582657952069716,2.3147577342047927,0.011761220043572985,0.303,0.354,0.342,37.82383442265795,2.40280174291939,80.0,40.04148148148148,8.7,79.29999999999998,1008.0,2,1,0,2.40280174291939,0.10582657952069716,40.04148148148148,122.3,0,1.269,1.19,22.13,486.8,21,0,,2025-09-24,63.02469498910676,1.0316497329463703,96.21174149277819,108.75465246590917,0.15123333333333333,0.33667187499999995,0.43164705882352944,0.2862402542892157
2025-09-25_084300_Innova_Crysta.csv,17.9,89.7739877064925,0.7757840952746831,0.7999999999999998,80294.5,6.0,7.0639,5.831,0.3705,0.10527814060699195,2.1258494045332306,0.010753745678063772,0.306,0.44,0.254,32.90510948905109,2.153250096043027,80.0,55.20668459469842,7.899999999999999,64.79999999999998,1004.8000000000002,2,0,0,2.153250096043027,0.10527814060699195,55.20668459469842,121.8,0,1.338,1.196,21.94,504.7,22,0,,2025-09-25,68.030021129466,0.9317242662479407,118.87379890575149,112.21748463311566,0.15601666666666658,0.3389062500000001,0.4358823529411765,0.2899944424019608
2025-09-25_121100_Innova_Crysta.csv,63.8,91.07188542112014,0.32401539119281747,0.7999999999999999,80391.0,6.0,6.9793,5.7886,0.3811,0.10724497648567763,2.4901120136810606,0.009829841812740487,0.345,0.095,0.56,32.87345019238991,1.4000256519880292,80.0,29.90628473706713,7.8999999999999995,64.8,1004.8000000000001,0,0,1,1.4000256519880292,0.10724497648567763,29.90628473706713,111.3,0,1.105,1.185,23.69,568.5,23,0,,2025-09-25,61.082518170158195,0.6315644203462548,41.869565787552055,113.83985677640018,0.17011666666666658,0.3455312500000002,0.4483529411764706,0.30107083946078433
2025-09-25_163300_Innova_Crysta.csv,18.4,87.77785655399836,0.5438454245671889,0.7999999999999999,80320.0,6.0,6.9498,5.7739,0.3848,0.10524443528441879,2.1867489694971147,0.011538334707337183,0.308,0.432,0.26,36.36104699093157,2.1381450948062652,80.0,54.82864798021435,7.9,64.8,1004.8,2,0,0,2.1381450948062652,0.10524443528441879,54.82864798021435,111.0,0,1.334,1.19,23.48,586.9,24,0,,2025-09-25,67.6097320692498,0.9261336185918579,117.23160473375475,109.72232069249796,0.17503333333333337,0.34782812500000004,0.4527058823529412,0.30492964767156866
2025-09-26_092300_Innova_Crysta.csv,20.0,87.34108580508475,0.8130768008474576,0.801,80436.0,6.0,6.9193,5.7586,0.3886,0.10529131355932204,2.4751933262711865,0.01376694915254237,0.308,0.36,0.332,32.186334745762714,2.3963029661016946,80.0,39.90296610169491,5.5,77.1,1007.3999999999997,2,1,0,2.3963029661016946,0.10529131355932204,39.90296610169491,110.5,0,1.273,1.193,23.34,606.9,25,0,,2025-09-26,62.07869968220339,1.0295423698500412,95.61959602574689,109.04005718487483,0.1801166666666667,0.35021875,0.4571764705882353,0.3089173468137255
2025-09-26_141500_Innova_Crysta.csv,8.9,86.83612558450234,0.44833800935203744,0.8010000000000002,80487.1,6.0,6.9053,5.7516,0.3903,0.10004475617902471,1.9540073480293922,0.01869873079492318,0.222,0.587,0.191,32.19933199732799,2.051315965263861,80.0,50.04649298597194,5.5,77.10000000000001,1007.3999999999999,2,1,0,2.051315965263861,0.10004475617902471,50.04649298597194,112.5,0,1.311,1.195,22.81,615.8,26,0,,2025-09-26,64.87187708750835,0.8895075486817118,102.66117006759008,108.40964492447232,0.1824499999999999,0.3513125,0.4591764705882353,0.3107334926470588
2025-09-26_192400_Innova_Crysta.csv,24.7,87.3663399558499,0.6219072847682119,0.8010000000000002,80468.6,6.0,6.8677,5.7328,0.395,0.10363664459161147,2.453903311258278,0.013241501103752759,0.293,0.369,0.338,36.133774834437084,2.3958498896247242,80.0,40.11611479028698,5.5,77.10000000000001,1007.3999999999997,2,1,0,2.3958498896247242,0.10363664459161147,40.11611479028698,110.7,0,1.268,1.197,22.88,640.5,27,0,,2025-09-26,62.94475938189846,1.028916444867279,96.11218919248182,109.07158546298362,0.18871666666666664,0.35425000000000006,0.4647058823529412,0.31565063725490194
2025-09-27_170200_Innova_Crysta.csv,6.6,86.48641214351426,0.3293523459061638,0.7949999999999999,80497.2,6.0,6.8574,5.7277,0.3963,0.09879116835326586,1.9618252069917201,0.031271389144434225,0.191,0.603,0.206,34.30735970561178,2.0491444342226313,80.0,49.86835326586936,3.5,75.69999999999999,1001.8999999999999,2,1,0,2.0491444342226313,0.09879116835326586,49.86835326586936,113.1,0,1.299,1.198,22.31,647.1,28,0,,2025-09-27,65.0651839926403,0.8883398139880396,102.18745853860418,108.7879398031626,0.19043333333333334,0.3550468750000002,0.4662352941176471,0.31699856311274516
2025-09-28_091200_Innova_Crysta.csv,8.4,84.70447863247864,0.8319179487179488,0.793,80508.2,6.0,6.844,5.721,0.398,0.10368974358974359,2.018773504273504,0.037599999999999995,0.279,0.472,0.249,37.574615384615385,2.140307692307692,80.0,55.15760683760684,3.100000000000001,55.600000000000016,1000.6000000000003,2,0,0,2.140307692307692,0.10368974358974359,55.15760683760684,114.9,0,1.332,1.2,21.85,655.5,29,0,,2025-09-28,66.41444444444446,0.9268216511561689,118.05425020381327,106.81523156680787,0.19266666666666665,0.35609375,0.4682352941176471,0.3187583026960784
2025-09-28_174400_Innova_Crysta.csv,57.6,88.06157480314961,0.6783538675312644,0.793,80569.1,6.0,6.7676,5.6828,0.4075,0.10635155164427976,2.5464071329319125,0.010649374710514125,0.335,0.108,0.556,40.663640574339965,1.399258916164891,80.0,30.017369152385363,3.1000000000000005,55.60000000000001,1000.6000000000001,0,0,1,1.399258916164891,0.10635155164427976,30.017369152385363,107.5,0,1.105,1.192,23.0,713.1,30,0,,2025-09-28,61.16872626215841,0.6317967611528663,42.002071426288175,111.04864414016343,0.20540000000000003,0.36206249999999995,0.4794117647058823,0.3287348161764706
2025-09-29_082500_Innova_Crysta.csv,6.3,82.87488593155894,0.5304287072243346,0.7940000000000003,80597.9,6.0,6.7578,5.6779,0.4088,0.09983365019011407,1.9098678707224335,0.026608365019011405,0.21,0.588,0.202,36.08032319391635,2.055133079847909,80.0,50.125950570342205,5.5,55.60000000000001,1005.7000000000002,2,1,0,2.055133079847909,0.09983365019011407,50.125950570342205,109.6,0,1.305,1.193,22.48,719.4,31,0,,2025-09-29,63.6912927756654,0.8915821224807453,103.01549917593142,104.37643064428075,0.2070333333333334,0.36282812500000006,0.48094117647058826,0.33003847120098045
2025-09-29_172400_Innova_Crysta.csv,66.2,92.33407751312072,0.36764634638675814,0.7940000000000002,80666.5,6.0,6.6688,5.6334,0.4199,0.1089874848607186,2.782375857892612,0.009282196205086798,0.376,0.092,0.532,39.551796528058134,1.4036293903916028,80.0,30.003350827614046,5.5,55.6,1005.6999999999999,0,1,1,1.4036293903916028,0.1089874848607186,30.003350827614046,101.5,0,1.12,1.187,23.81,785.6,32,0,,2025-09-29,63.0784033104562,0.6350371531719459,42.1135850318693,116.28977016765832,0.22186666666666666,0.36978124999999995,0.494,0.34167010416666665
2025-09-30_073400_Innova_Crysta.csv,15.8,90.62250347705145,0.15389197960129813,0.7870000000000001,80708.2,6.0,6.643,5.6205,0.4231,0.11425081131200743,2.0648437644877147,0.012977283263792303,0.494,0.309,0.197,33.83430690774224,4.257885952712099,80.0,9.98771441817339,8.099999999999998,69.60000000000001,1005.8000000000001,1,0,2,4.257885952712099,0.11425081131200743,9.98771441817339,101.4,0,1.362,1.191,23.57,801.4,33,0,,2025-09-30,55.0744274455262,1.7789615850315905,42.526548920840575,115.14930556169179,0.22616666666666674,0.371796875,0.49776470588235294,0.3450367493872549
2025-09-30_181200_Innova_Crysta.csv,18.0,85.77221940393152,0.0240716550412175,0.7870000000000001,80732.4,6.0,6.6157,5.6068,0.4265,0.10617247939124923,2.3186956246036776,0.01711604311984781,0.307,0.334,0.359,38.627393785668986,2.391350665821179,80.0,40.06835764109068,8.099999999999998,69.60000000000001,1005.8,0,0,0,2.391350665821179,0.10617247939124923,40.06835764109068,101.1,0,1.265,1.192,23.41,819.4,34,0,,2025-09-30,62.63209575142676,1.0292403749735848,95.81749372338332,108.986301656838,0.23071666666666657,0.37393750000000003,0.5017647058823529,0.34860596813725486
2025-10-01_190200_Innova_Crysta.csv,4.3,77.00364379084967,0.6981830065359478,0.795,80743.8,6.0,6.6088,5.6034,0.4274,0.10478594771241831,2.1859052287581697,0.047375816993464055,0.283,0.454,0.263,31.32467320261438,2.1566830065359475,15.0,55.41601307189542,2.8000000000000003,52.0,1017.5,2,0,0,2.1566830065359475,0.10478594771241831,55.41601307189542,103.2,0,1.331,1.193,22.88,823.7,35,0,,2025-10-01,61.39156045751633,0.9348502617622928,119.51477368213078,96.85992929666624,0.23186666666666678,0.37446875000000013,0.5028235294117647,0.34951661151960794
2025-10-02_082800_Innova_Crysta.csv,25.7,87.61238402061856,0.5625687285223369,0.7910000000000001,80771.2,6.0,6.5698,5.5839,0.4323,0.10371176975945018,2.3307809278350518,0.011164948453608246,0.297,0.351,0.352,32.368556701030926,2.3966237113402062,15.0,40.1323883161512,6.799999999999999,53.19999999999999,1010.1999999999998,0,0,0,2.3966237113402062,0.10371176975945018,40.1323883161512,101.5,0,1.265,1.195,22.96,849.4,36,0,,2025-10-02,62.319619845360826,1.0305765194513392,96.18223343120061,110.7615474344103,0.23836666666666673,0.377515625,0.5085882352941177,0.3546241942401961
2025-10-02_180900_Innova_Crysta.csv,7.7,84.634,0.40883084577114426,0.7910000000000001,80788.9,6.0,6.5574,5.5777,0.4338,0.10486666666666668,2.1242517412935324,0.027852736318407956,0.297,0.456,0.248,33.55552238805971,2.1576517412935323,15.0,54.93144278606965,6.799999999999998,53.20000000000002,1010.2000000000003,2,0,0,2.1576517412935323,0.10486666666666668,54.93144278606965,102.8,0,1.337,1.196,22.56,857.1,37,0,,2025-10-02,65.50753731343283,0.9355072564344533,118.52292317912924,106.9962073324905,0.24043333333333328,0.378484375,0.5103529411764707,0.356231099877451
2025-10-03_091100_Innova_Crysta.csv,5.2,81.46635446685879,0.33052161383285306,0.7960000000000003,80797.1,6.0,6.549,5.5735,0.4349,0.10652017291066285,2.1046455331412104,0.037452449567723346,0.326,0.432,0.242,30.987608069164267,2.146037463976945,15.0,55.03155619596542,6.0,44.0,1012.2,2,0,0,2.146037463976945,0.10652017291066285,55.03155619596542,104.5,0,1.345,1.197,22.11,862.3,38,0,,2025-10-03,63.44016570605188,0.9315620683449043,118.09978129749437,102.34466641565172,0.24183333333333323,0.379140625,0.5116470588235295,0.35734431678921563
2025-10-03_133700_Innova_Crysta.csv,18.7,89.67555873925502,0.12252320916905446,0.7960000000000002,80828.8,6.0,6.5204,5.5592,0.4385,0.10568538681948425,2.3659083094555875,0.01432206303724928,0.312,0.368,0.32,31.062922636103153,2.396928366762178,15.0,39.79914040114613,6.0,44.0,1012.2000000000002,2,0,0,2.396928366762178,0.10568538681948425,39.79914040114613,103.9,0,1.277,1.199,22.03,881.0,39,0,,2025-10-03,62.99010601719198,1.0317184662814471,95.39568860025781,112.65773710961685,0.24659999999999993,0.38137500000000013,0.5158823529411765,0.3610918382352941
2025-10-03_171700_Innova_Crysta.csv,7.9,82.8266570327553,0.2509499036608863,0.796,80807.1,6.0,6.5077,5.5529,0.44,0.10440269749518305,2.158190751445087,0.026003853564547205,0.303,0.439,0.258,34.5082851637765,2.1380346820809244,15.0,54.866184971098264,6.0,44.0,1012.2,2,0,0,2.1380346820809244,0.10440269749518305,54.866184971098264,105.0,0,1.333,1.2,21.68,888.9,40,0,,2025-10-03,64.77484104046243,0.9277077760233223,117.30580634167526,104.05358923712977,0.2487166666666667,0.38235937500000006,0.5176470588235295,0.36272421262254906
2025-10-04_091000_Innova_Crysta.csv,5.3,83.11,0.6698310961968681,0.797,80841.4,6.0,6.4995,5.5487,0.4411,0.09980313199105145,1.8881398210290825,0.038026845637583885,0.189,0.607,0.204,31.18702460850112,2.050268456375839,15.0,49.78825503355704,2.8,55.79999999999999,1016.8999999999997,2,0,0,2.050268456375839,0.09980313199105145,49.78825503355704,106.6,0,1.299,1.201,21.29,894.2,41,0,,2025-10-04,62.72888143176734,0.8908002331619727,102.0792887932976,104.27854454203262,0.2500833333333333,0.38301562499999997,0.5189411764705882,0.3638240962009804
2025-10-04_181800_Innova_Crysta.csv,22.7,86.27440835266822,0.5293373549883991,0.7969999999999999,80866.2,6.0,6.4643,5.5312,0.4455,0.107861716937355,2.194829234338747,0.012525290023201855,0.353,0.35,0.297,34.18055684454757,3.6503573085846868,15.0,17.442412993039444,2.8000000000000003,55.800000000000004,1016.8999999999997,1,0,2,3.6503573085846868,0.107861716937355,17.442412993039444,105.1,0,1.291,1.203,21.32,916.9,42,0,,2025-10-04,55.206039443155454,1.5342267683543238,63.67103974849403,108.24894398076314,0.25595,0.38575000000000004,0.5241176470588236,0.3684219117647059
2025-10-05_090800_Innova_Crysta.csv,34.2,88.16451685393258,0.36827715355805246,0.7960000000000003,80909.3,6.0,6.4191,5.5086,0.4511,0.10753782771535582,2.679049438202247,0.017222471910112357,0.334,0.097,0.569,28.532209737827717,1.4001123595505618,15.0,29.95947565543071,6.9,41.699999999999996,1016.1000000000001,0,0,1,1.4001123595505618,0.10753782771535582,29.95947565543071,102.6,0,1.101,1.199,21.62,951.1,43,0,,2025-10-05,58.77654307116105,0.6342170906873955,41.9466321508227,110.75944328383487,0.2634833333333333,0.38928125,0.5307058823529411,0.3743182414215686
2025-10-05_140600_Innova_Crysta.csv,29.5,88.97657142857143,0.14750735930735928,0.7960000000000002,80963.9,6.0,6.3798,5.4889,0.456,0.10756969696969698,2.7323575757575758,0.019906493506493504,0.352,0.096,0.552,28.514632034632037,1.4022943722943724,15.0,30.294199134199136,6.8999999999999995,41.699999999999996,1016.1000000000003,0,0,1,1.4022943722943724,0.10756969696969698,30.294199134199136,100.7,0,1.111,1.197,21.79,980.6,44,0,,2025-10-05,59.27947186147186,0.6352945728136249,42.4813849590525,111.77961234745153,0.27003333333333324,0.39235937500000007,0.5364705882352941,0.3794567616421568
